benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
spider2,spider2/spider2-workday001,spider2-workday001,0.8723431589693543,0.8506628894159041,0.38963324389592957,0.5243637478338027,medium,0.4000000000000001,0.4857142857142857,0.4580348440537542,0.5091991331934546
medagentbench,medagentbench/medagentbench-task5_28,medagentbench-task5_28,0.872319609804045,0.8674311214506469,0.2385041264524813,0.6162117287394299,easy,0.8615384615384615,0.8200000000000001,0.2749545416973504,0.5824439918745619
swebench-multilingual,swebench-multilingual/swebench-multilingual-caddyserver__caddy-6370,swebench-multilingual-caddyserver__caddy-6370,0.8720807767318931,0.8706922488166983,0.4090060183085041,0.60408759653962,easy,0.7884615384615384,0.6071428571428571,0.4697480870702109,0.3338018422584075
arc-agi-2,arc-agi-2/arc-agi-2-53fb4810_0,arc-agi-2-53fb4810_0,0.8720601532674763,0.8690889432449889,0.2774286552439806,0.7573626349537909,hard,0.1461538461538461,0.19,0.3192177939902473,0.5888076274369456
swebench-multilingual,swebench-multilingual/swebench-multilingual-apache__druid-16875,swebench-multilingual-apache__druid-16875,0.8719504949218491,0.8705606511398111,0.40418355893045066,0.6007426274629445,easy,0.7884615384615384,0.6333333333333333,0.4642796092394707,0.3762102418658334
labbench,labbench/labbench-figqa-0162,labbench-figqa-0162,0.8719082878437913,0.8698964221617599,0.3515432256367918,0.6006603923212147,hard,0.1384615384615384,0.2769230769230769,0.4041207857404215,0.5222581528222401
crustbench,crustbench/crustbench-geofence,crustbench-geofence,0.871603169331457,0.8679533968417952,0.2484351399098281,0.6055103238588682,easy,0.8884615384615385,0.8739130434782609,0.2862309667936137,0.6305434035877078
arc-agi-2,arc-agi-2/arc-agi-2-80a900e0_0,arc-agi-2-80a900e0_0,0.8713595558068757,0.8683732325663452,0.2362230582665282,0.7589648978696569,hard,0.0769230769230769,0.1,0.2720294101747089,0.5616221029056516
simpleqa,simpleqa/simpleqa-1002,simpleqa-1002,0.8712496319328296,0.8695992907451929,0.28365470448386243,0.6506293842698517,easy,0.8153846153846155,0.76,0.3261901286060018,0.7088508534429039
lawbench,lawbench/lawbench-3-4-24-one-shot,lawbench-3-4-24-one-shot,0.8711805803337154,0.8695156890595287,0.31276809683633555,0.7165181477121829,medium,0.6645818461538462,0.5533357142857144,0.3597037992202609,0.2025591191676373
arc-agi-2,arc-agi-2/arc-agi-2-f931b4a8_0,arc-agi-2-f931b4a8_0,0.871080255132379,0.8680879103510738,0.3223634841471223,0.7564995353501108,hard,0.1615384615384615,0.21,0.3713488925525428,0.5843575320407489
replicationbench,replicationbench/replicationbench-gw_nsbh__mass_gap,replicationbench-gw_nsbh__mass_gap,0.8710738143280046,0.8663086337488869,0.30584090880808906,0.5807535932479073,hard,0.1403846153846153,0.2147058823529411,0.3530392020734978,0.6457741185096629
labbench,labbench/labbench-figqa-0108,labbench-figqa-0108,0.8709789782367441,0.8689535461876426,0.34655154534179017,0.6151834759816585,hard,0.2846153846153846,0.3692307692307693,0.3988148122097145,0.5288402191280407
mmau,mmau/mmau-b4180fa8-96a9-4211-8059-d03d65eb2f04,mmau-b4180fa8-96a9-4211-8059-d03d65eb2f04,0.8708781845739565,0.8658553335484854,0.21489964227954522,0.4758183171229631,easy,0.9384615384615383,0.92,0.2481934729198171,0.4704868906373316
aime,aime/aime_89,aime_89,0.8707508876952114,0.8647190494831064,0.32497485092702255,0.5938255251728786,medium,0.6974358846153846,0.6596491052631578,0.3758155335207189,0.5719247089986196
humanevalfix,humanevalfix/humanevalfix-python-10,humanevalfix-python-10,0.870750829903624,0.8580709917886935,0.219773406598409,0.5155852045208089,easy,0.9076923076923078,0.8800000000000001,0.2561249694973139,0.6027271359608749
labbench,labbench/labbench-figqa-0028,labbench-figqa-0028,0.8705964005938955,0.8685653878542106,0.2650192126059599,0.5919289932936183,hard,0.1307692307692307,0.1699999999999999,0.3051229260478471,0.5459983496177103
labbench,labbench/labbench-figqa-0018,labbench-figqa-0018,0.8703355713630395,0.8683007553255205,0.3764151315739667,0.6199563848293917,medium,0.4384615384615384,0.4769230769230769,0.4335077785724729,0.4297144992983708
gso,gso/gso-pandas-dev--pandas-233bd83,gso-pandas-dev--pandas-233bd83,0.8697920668373813,0.6974908165119503,0.03717198560035074,0.43764781465093244,frontier,0.0076923076923076,0.0153846153846153,0.0532938710021193,0.312060392050873
gso,gso/gso-pandas-dev--pandas-e7e3676,gso-pandas-dev--pandas-e7e3676,0.8697920668373813,0.6974908165119503,0.03717198560035074,0.43764781465093244,frontier,0.0076923076923076,0.0153846153846153,0.0532938710021193,0.312060392050873
lawbench,lawbench/lawbench-2-4-8-one-shot,lawbench-2-4-8-one-shot,0.8696191879613527,0.8679355502842989,0.07708102948446173,0.7087852275069328,hard,0.1462499999999999,0.1333928571428571,0.0888096235477545,0.3436793868206569
simpleqa,simpleqa/simpleqa-1944,simpleqa-1944,0.8694538420694473,0.8677821189703021,0.2876799160176187,0.6464194995842968,easy,0.8538461538461539,0.8099999999999999,0.3315116890850155,0.7217111211307745
labbench,labbench/labbench-figqa-0049,labbench-figqa-0049,0.869187400001799,0.8671358557025537,0.29770659752544937,0.6003218926640705,hard,0.2769230769230769,0.3538461538461538,0.3433217477603292,0.4903914869211417
labbench,labbench/labbench-figqa-0156,labbench-figqa-0156,0.8691305169901289,0.8670781445226105,0.37777400212654483,0.5960073825281063,hard,0.2846153846153846,0.3692307692307693,0.4356862233386552,0.5373303447577563
usaco,usaco/usaco-359,usaco-359,0.869062406656964,0.8655455350477613,0.2752108161113527,0.6733888676660704,easy,0.8692307692307693,0.8300000000000001,0.3179622619116929,0.3941242127010336
labbench,labbench/labbench-figqa-0003,labbench-figqa-0003,0.8689425288866478,0.8668874198669009,0.3809731978205322,0.5905226409492143,hard,0.1692307692307692,0.3384615384615384,0.43947251867956,0.5214584748998436
crustbench,crustbench/crustbench-fasthamming,crustbench-fasthamming,0.8688573948029196,0.8651352745186169,0.29188281722800974,0.6052844927301229,easy,0.8519230769230769,0.8326086956521739,0.3373840205399331,0.7308408725672348
medagentbench,medagentbench/medagentbench-task5_24,medagentbench-task5_24,0.8687388144478444,0.863723393955709,0.24353324013505082,0.6130164027779155,easy,0.8846153846153846,0.85,0.2819574435974337,0.5196450019849381
simpleqa,simpleqa/simpleqa-649,simpleqa-649,0.8685902564785433,0.8669082669471438,0.23438608929568552,0.6424737227536667,easy,0.9000000000000001,0.8699999999999999,0.2703701166919155,0.5551858588418227
lawbench,lawbench/lawbench-2-8-15-one-shot,lawbench-2-8-15-one-shot,0.8683600976969476,0.8666613680894706,0.2667419943601636,0.7160816754607635,medium,0.5348076923076923,0.4660714285714285,0.3077811059562842,0.2180411804999635
medagentbench,medagentbench/medagentbench-task4_10,medagentbench-task4_10,0.8681613772047867,0.8631255394186674,0.23336335281239753,0.6093932875750564,easy,0.8692307692307691,0.8300000000000001,0.2703701166919154,0.6146299811522661
seal0,seal0/seal0-93,seal0-93,0.8681258362326,0.8617166357532436,0.273371295779476,0.38355411961334746,easy,0.7032051153846154,0.7032051153846154,0.3172403600407653,0.5093550019179309
replicationbench,replicationbench/replicationbench-chandra_representation__powerlaw_spectral_fit,replicationbench-chandra_representation__powerlaw_spectral_fit,0.8678735575877665,0.8629989112572307,0.29882707004082887,0.5783317539600806,hard,0.2506410384615384,0.277451,0.346265871419806,0.6317888374203546
aider-polyglot,aider-polyglot/polyglot_go_pov,polyglot_go_pov,0.867636137247249,0.8654385145561085,0.32230843398907544,0.5170687190154862,medium,0.6769230769230768,0.6769230769230768,0.3724221057510832,0.6880075813264631
arc-agi-2,arc-agi-2/arc-agi-2-2d0172a1_0,arc-agi-2-2d0172a1_0,0.8673146887851657,0.8642413559050752,0.19247568889168695,0.7531828040435556,hard,0.0615384615384615,0.08,0.2227105745132008,0.5256818592378161
lawbench,lawbench/lawbench-3-3-9-one-shot,lawbench-3-3-9-one-shot,0.8670044234560846,0.8652894691498545,0.2216628432146428,0.7028037219091634,medium,0.3068395384615384,0.3182109999999999,0.2561718952068447,0.444255085184617
simpleqa,simpleqa/simpleqa-3414,simpleqa-3414,0.8669966723168769,0.865295765323823,0.2640215758124161,0.6398265419091618,easy,0.8692307692307693,0.8300000000000001,0.3051229260478471,0.5973824039269425
mmmlu,mmmlu/mmmlu-de-de-00024,mmmlu-de-de-00024,0.8669267141976852,0.8629385308096386,0.22126246178156908,0.4550811328167365,easy,0.9423076923076924,0.9117647058823528,0.2564058202082749,0.0676694122811511
labbench,labbench/labbench-figqa-0180,labbench-figqa-0180,0.8667922680309986,0.8647059006634871,0.3365464802810982,0.5944616550923156,hard,0.1538461538461538,0.3076923076923077,0.3892034043284159,0.4204449518265911
replicationbench,replicationbench/replicationbench-disk_ridges__ridge_slope,replicationbench-disk_ridges__ridge_slope,0.866717167973612,0.861803071623227,0.34591197909889826,0.5754886154586483,hard,0.173076923076923,0.2647058823529412,0.4013816966878114,0.5538984898043536
arc-agi-2,arc-agi-2/arc-agi-2-a25697e4_1,arc-agi-2-a25697e4_1,0.8665085325682019,0.8634179084395743,0.20444321664624004,0.7543287882421036,hard,0.0615384615384615,0.0842105263157894,0.2367836185095156,0.5504663150406652
simpleqa,simpleqa/simpleqa-3805,simpleqa-3805,0.8664422981951002,0.8647348185204166,0.3038900110823814,0.6414738013259504,easy,0.8076923076923077,0.75,0.3514256678161115,0.5510245988349036
simpleqa,simpleqa/simpleqa-2829,simpleqa-2829,0.866337437041432,0.8646287146106841,0.29077760621826865,0.6477505721698688,easy,0.8230769230769232,0.77,0.3363034344160047,0.6294866977466097
swebench-multilingual,swebench-multilingual/swebench-multilingual-tokio-rs__tokio-6603,swebench-multilingual-tokio-rs__tokio-6603,0.8662573234257203,0.864810172853506,0.41438021445723916,0.5999138325242954,easy,0.8076923076923077,0.6428571428571429,0.4791574237499549,0.3245517939218618
mmmlu,mmmlu/mmmlu-pt-br-00116,mmmlu-pt-br-00116,0.8658376034079612,0.8618192310542991,0.2097038136550453,0.43063941029013236,easy,0.9487179615384616,0.9215686470588236,0.2433269136945412,-0.0061927601083535
lawbench,lawbench/lawbench-2-10-24-one-shot,lawbench-2-10-24-one-shot,0.865660595622462,0.863929583900608,0.31525715479497424,0.7248016002435204,medium,0.6406342307692309,0.5378162857142857,0.3649107064624418,0.1797797501282624
qcircuitbench,qcircuitbench/qcircuitbench-clifford_2-n5,qcircuitbench-clifford_2-n5,0.8654703479367318,0.6414287022066687,0.20447870250908035,0.4688986005598823,hard,0.2802144615384615,0.3004988,0.3187863308979229,0.66566523107874
replicationbench,replicationbench/replicationbench-astm3__photometry_classification_accuracy_with_clip,replicationbench-astm3__photometry_classification_accuracy_with_clip,0.864906603283028,0.859930851401179,0.35612276104989365,0.576401771681134,medium,0.3089743461538461,0.3666666470588235,0.4141295320078633,0.6708887093135428
featurebench-modal,featurebench-modal/featurebench-modal-huggingface__transformers.e2e8dbed.test_chat_template_utils.8c88f8ec.lv1,featurebench-modal-huggingface__transformers.e2e8dbed.test_chat_template_utils.8c88f8ec.lv1,0.8645160159078942,0.861950175177681,0.29115247078026896,0.49853601058221936,hard,0.2115384615384615,0.2115384615384615,0.3377834115762564,0.5394059251472352
featurebench-modal,featurebench-modal/featurebench-modal-pydantic__pydantic.e1dcaf9e.test_pipeline.c9b08962.lv1,featurebench-modal-pydantic__pydantic.e1dcaf9e.test_pipeline.c9b08962.lv1,0.8644075294527546,0.8618397878389058,0.270983297986444,0.4992726927797307,hard,0.1782051153846154,0.1782051153846154,0.3144242141175036,0.4351847411076039
livecodebench,livecodebench/livecodebench-abc334_b,livecodebench-abc334_b,0.8641111423024016,0.8569589679932512,0.09524741398223556,0.4668778034866065,saturated,0.9673076923076924,0.952777777777778,0.1111458279096808,0.4301684433432332
ineqmath,ineqmath/ineqmath-79,ineqmath-79,0.864018541412699,0.8477164578654309,0.27482230181985673,0.6768664719108054,easy,0.8230769230769232,0.77,0.3241913015489465,0.1015542198232446
ineqmath,ineqmath/ineqmath-0,ineqmath-0,0.8639202192492408,0.8476073663510449,0.28849515612474663,0.6767837571533806,easy,0.8653846153846154,0.7941176470588235,0.3403641445056337,0.1357377615949924
swebench-multilingual,swebench-multilingual/swebench-multilingual-redis__redis-12472,swebench-multilingual-redis__redis-12472,0.8635055275131679,0.8620308144601745,0.3943971393605054,0.6046955013545786,medium,0.6987180384615382,0.5833333571428572,0.4575209293504048,0.4287515885648612
swebench-multilingual,swebench-multilingual/swebench-multilingual-mrdoob__three.js-26589,swebench-multilingual-mrdoob__three.js-26589,0.8619252023512037,0.860434700767544,0.3739565313842396,0.5985739513984241,easy,0.8076923076923077,0.6666666666666666,0.4346134936801766,0.2905607775076556
crustbench,crustbench/crustbench-math-library-in-c,crustbench-math-library-in-c,0.8618025004137584,0.8578955838626352,0.258341717098776,0.5991056757077199,easy,0.8730769230769231,0.85,0.3011342195463979,0.6282856532970666
replicationbench,replicationbench/replicationbench-galaxy_soptics__soptics_validation_shi,replicationbench-galaxy_soptics__soptics_validation_shi,0.8617321623830022,0.8566486391637665,0.29756831978812026,0.5713939457649407,hard,0.1435897307692307,0.2196078235294117,0.3473633251534691,0.6318811006732565
usaco,usaco/usaco-553,usaco-553,0.8610996766335517,0.857385467051009,0.3641617977980309,0.6671171793611983,easy,0.7153846153846154,0.6600000000000001,0.424735211631906,0.2505184115682528
crustbench,crustbench/crustbench-file2str,crustbench-file2str,0.8610855953037283,0.8571599880415964,0.27426688999273996,0.599124440077982,easy,0.8769230769230768,0.8608695652173913,0.3199716433560712,0.6919419779424097
simpleqa,simpleqa/simpleqa-125,simpleqa-125,0.8610592685387891,0.8592881902635037,0.26886247299574445,0.6446629502553167,easy,0.8538461538461538,0.8099999999999999,0.3128897569432403,0.55670074021552
labbench,labbench/labbench-figqa-0131,labbench-figqa-0131,0.8607023966299391,0.8585279309782812,0.18864971609188824,0.5925554608799037,hard,0.0846153846153846,0.1692307692307692,0.2197362593397799,0.5181459616202868
labbench,labbench/labbench-figqa-0096,labbench-figqa-0096,0.8600773538599856,0.8578938820901253,0.31109744703225717,0.5951790004930331,hard,0.1923076923076923,0.25,0.3626292872893749,0.5868197310544923
labbench,labbench/labbench-figqa-0166,labbench-figqa-0166,0.8598884274699073,0.8577022348149501,0.32160027209440356,0.5891466994472626,hard,0.2846153846153846,0.3692307692307692,0.3749556186755058,0.3150142028866287
lawbench,lawbench/lawbench-2-7-15-one-shot,lawbench-2-7-15-one-shot,0.8595281539026143,0.8577241878751319,0.13868359800235777,0.7209849646818253,hard,0.2713462307692307,0.2498348,0.1616878711861014,0.2099810367302951
labbench,labbench/labbench-figqa-0065,labbench-figqa-0065,0.8594322950362022,0.8572395357628975,0.31925495304189927,0.6061070839051951,hard,0.2384615384615384,0.2769230769230769,0.3724221057510832,0.5373258357349108
labbench,labbench/labbench-figqa-0111,labbench-figqa-0111,0.8593322839501916,0.8571380853642252,0.2772353274801469,0.5826343290577033,medium,0.3,0.4,0.323443016025056,0.2155944809033468
crustbench,crustbench/crustbench-xopt,crustbench-xopt,0.859149862936685,0.8551738694711282,0.31128798720955236,0.5988111402326698,easy,0.7884615384615384,0.75,0.3640054944640259,0.7598864906078311
crustbench,crustbench/crustbench-graph-recogniser,crustbench-graph-recogniser,0.8589433961334896,0.8549620354129002,0.2890367502930448,0.5965625774371013,easy,0.7961538461538461,0.7695652173913043,0.3380696900225,0.6873793809410881
medagentbench,medagentbench/medagentbench-task4_30,medagentbench-task4_30,0.8588151799519993,0.8534508718792262,0.2199189058340317,0.6055959608105158,easy,0.8769230769230769,0.8400000000000001,0.2576819745345025,0.54260687337571
aider-polyglot,aider-polyglot/polyglot_rust_luhn-from,polyglot_rust_luhn-from,0.858770452400763,0.8564370411499158,0.2925536665029042,0.5126248229249943,easy,0.8153846153846154,0.8153846153846154,0.3415938970949925,0.74909435387444
aider-polyglot,aider-polyglot/polyglot_go_wordy,polyglot_go_wordy,0.8583740857377988,0.8560346370410657,0.2405116254811952,0.5128436950511956,easy,0.851923076923077,0.851923076923077,0.2809601563700014,0.6771361418035249
simpleqa,simpleqa/simpleqa-2181,simpleqa-2181,0.8576728938777316,0.8558620137826802,0.2914960981725017,0.6353943424081555,easy,0.8461538461538461,0.8,0.340587727318528,0.7381735669345315
medagentbench,medagentbench/medagentbench-task6_17,medagentbench-task6_17,0.8572896558259591,0.8518720904581034,0.2864875097042016,0.6037274903710973,easy,0.823076923076923,0.7699999999999999,0.3363034344160047,0.5929846411705213
simpleqa,simpleqa/simpleqa-1837,simpleqa-1837,0.8570336661503336,0.8552152908156437,0.29365159207934166,0.6322499263780877,easy,0.7307692307692307,0.7100000000000002,0.3433656942677879,0.4614878304816968
bfcl,bfcl/bfcl-live-multiple-179-75-1,bfcl-live-multiple-179-75-1,0.8567513599397031,0.849754137039747,0.08572631560629901,0.33290180716127143,saturated,0.953846153846154,0.953846153846154,0.1008836696046461,0.5214184811421656
arc-agi-2,arc-agi-2/arc-agi-2-e12f9a14_0,arc-agi-2-e12f9a14_0,0.8567347397386263,0.853435801293621,0.15361844423285176,0.7456560421108464,frontier,0.0461538461538461,0.06,0.18,0.5322559546039584
simpleqa,simpleqa/simpleqa-180,simpleqa-180,0.8566868574745918,0.8548644180317799,0.2663832147853025,0.6400794143718875,easy,0.8230769230769232,0.7700000000000001,0.3116087290176576,0.6438516586283024
